area,class,grid_name,year
45.187920757812535,25,SB-22-X-C,2017
36.47479407812499,33,SB-22-X-C,2017
4441.317732555221,3,SB-22-X-D,2017
463.37014368749567,4,SB-22-X-D,2017
133.88535860937512,12,SB-22-X-D,2017
12620.211544684555,15,SB-22-X-D,2017
4.984731664062502,18,SB-22-X-D,2017
99.07438446874974,25,SB-22-X-D,2017
589.5299541093812,33,SB-22-X-D,2017
6299.337061992983,3,SB-23-V-C,2017
2689.5259431562936,4,SB-23-V-C,2017
74.9322609765625,12,SB-23-V-C,2017
8926.738271696151,15,SB-23-V-C,2017
10.95100553125,18,SB-23-V-C,2017
194.81066278124956,25,SB-23-V-C,2017
116.03785260937504,33,SB-23-V-C,2017
7011.273730046734,3,SB-23-V-A,2017
1.069112734375,4,SB-23-V-A,2017
5.348411914062499,12,SB-23-V-A,2017
9660.599237695082,15,SB-23-V-A,2017
1232.4551785312533,18,SB-23-V-A,2017
42.41589724218752,25,SB-23-V-A,2017
13.636226289062499,33,SB-23-V-A,2017
3029.5952770859303,3,SB-23-Y-A,2017
10293.424280477155,4,SB-23-Y-A,2017
1427.5521252968608,12,SB-23-Y-A,2017
2990.9792072577866,15,SB-23-Y-A,2017
73.78926696093741,18,SB-23-Y-A,2017
56.14745373437481,25,SB-23-Y-A,2017
186.60984467187515,33,SB-23-Y-A,2017
2874.806458554695,3,SB-22-Z-D,2017
2884.312571382603,4,SB-22-Z-D,2017
826.9685798749811,12,SB-22-Z-D,2017
11326.113733343776,15,SB-22-Z-D,2017
81.53079247656258,18,SB-22-Z-D,2017
89.66297260937486,25,SB-22-Z-D,2017
234.03879835937516,33,SB-22-Z-D,2017
2386.4517200156133,3,SC-22-X-B,2017
5517.92693460217,4,SC-22-X-B,2017
1075.3392077734447,12,SC-22-X-B,2017
8040.7863652882725,15,SC-22-X-B,2017
681.6718487734265,18,SC-22-X-B,2017
83.93364702343746,25,SC-22-X-B,2017
230.0825731093759,33,SC-22-X-B,2017
3330.5472782733923,3,SB-22-Z-B,2017
629.2423684374925,4,SB-22-Z-B,2017
192.72280928124917,12,SB-22-Z-B,2017
13797.160422891533,15,SB-22-Z-B,2017
50.44701329687515,18,SB-22-Z-B,2017
22.303342109374988,25,SB-22-Z-B,2017
276.67877019531267,33,SB-22-Z-B,2017
8561.334790399034,3,SB-22-Z-A,2017
246.43327585156266,4,SB-22-Z-A,2017
84.15239510156248,12,SB-22-Z-A,2017
9208.907069632542,15,SB-22-Z-A,2017
12.434656718749999,18,SB-22-Z-A,2017
200.43170107812549,25,SB-22-Z-A,2017
9.0641312109375,33,SB-22-Z-A,2017
4614.658931640353,3,SB-22-Z-C,2017
1131.1077473437413,4,SB-22-Z-C,2017
477.30027313281386,12,SB-22-Z-C,2017
11971.251466538348,15,SB-22-Z-C,2017
20.64791653125001,18,SB-22-Z-C,2017
71.79403286718761,25,SB-22-Z-C,2017
9.662002078125001,33,SB-22-Z-C,2017
3595.0727938671525,3,SC-22-X-A,2017
2622.9366205702627,4,SC-22-X-A,2017
553.61465196875,12,SC-22-X-A,2017
10810.48327904638,15,SC-22-X-A,2017
214.8020338828127,18,SC-22-X-A,2017
39.298113375000014,25,SC-22-X-A,2017
115.14380063281341,33,SC-22-X-A,2017
16526.31793243174,3,SB-22-Y-D,2017
754.314473914054,4,SB-22-Y-D,2017
563.4843567031224,12,SB-22-Y-D,2017
441.17267117186856,15,SB-22-Y-D,2017
0.7975514765625,18,SB-22-Y-D,2017
3.90271865625,25,SB-22-Y-D,2017
69.44964742968747,33,SB-22-Y-D,2017
12795.970065251915,3,SC-22-V-B,2017
736.3486219687536,4,SC-22-V-B,2017
1079.3671011484262,12,SC-22-V-B,2017
3459.997083203284,15,SC-22-V-B,2017
61.24178355468729,18,SC-22-V-B,2017
6.197891429687502,25,SC-22-V-B,2017
127.8162996796878,33,SC-22-V-B,2017
18007.500645736473,3,SC-22-V-A,2017
85.58277505468746,4,SC-22-V-A,2017
15.482276710937496,12,SC-22-V-A,2017
5.0404297890625,15,SC-22-V-A,2017
0.7961125468749999,18,SC-22-V-A,2017
161.1157930859377,33,SC-22-V-A,2017
17874.258207336832,3,SB-22-Y-C,2017
15.954130984375002,4,SB-22-Y-C,2017
62.149864343750025,12,SB-22-Y-C,2017
204.78240714843824,15,SB-22-Y-C,2017
0.354243359375,18,SB-22-Y-C,2017
211.244659,33,SB-22-Y-C,2017
6740.254733586371,3,SB-22-Y-B,2017
170.3148421171869,4,SB-22-Y-B,2017
44.93508132812504,12,SB-22-Y-B,2017
11006.406988811632,15,SB-22-Y-B,2017
114.21593306250003,25,SB-22-Y-B,2017
281.5438539062507,33,SB-22-Y-B,2017
15125.191158470887,3,SB-22-Y-A,2017
36.25301891406255,4,SB-22-Y-A,2017
125.77102239843761,12,SB-22-Y-A,2017
3006.472347351582,15,SB-22-Y-A,2017
64.250211640625,33,SB-22-Y-A,2017
15535.60608755805,3,SB-22-V-D,2017
153.8407670234382,4,SB-22-V-D,2017
3.1143991406250002,12,SB-22-V-D,2017
2681.986382796992,15,SB-22-V-D,2017
8.716615375,25,SB-22-V-D,2017
7.476324765625,33,SB-22-V-D,2017
17494.913535465483,3,SB-22-V-C,2017
4.892807078125,4,SB-22-V-C,2017
116.3387023124999,12,SB-22-V-C,2017
513.7402380390594,15,SB-22-V-C,2017
260.85529376562556,33,SB-22-V-C,2017
12141.39547203191,3,SC-21-X-D,2017
536.2841563984238,4,SC-21-X-D,2017
827.0357167265565,12,SC-21-X-D,2017
4348.306378976857,15,SC-21-X-D,2017
289.9680996796868,18,SC-21-X-D,2017
23.07877874218751,25,SC-21-X-D,2017
25.831079648437488,33,SC-21-X-D,2017
17191.82216518058,3,SC-22-V-C,2017
300.18940828906136,4,SC-22-V-C,2017
139.48675567968726,12,SC-22-V-C,2017
450.7088283437475,15,SC-22-V-C,2017
38.9379720078125,18,SC-22-V-C,2017
81.01162250781248,33,SC-22-V-C,2017
13745.8097214928,3,SC-22-Y-A,2017
156.9090047343749,4,SC-22-Y-A,2017
35.530803015624976,12,SC-22-Y-A,2017
3732.8456640938434,15,SC-22-Y-A,2017
314.857444648439,18,SC-22-Y-A,2017
1.4935236718750002,25,SC-22-Y-A,2017
164.7862660859375,33,SC-22-Y-A,2017
7482.775679110365,3,SC-21-Z-B,2017
13.0206094609375,4,SC-21-Z-B,2017
42.38194599218751,12,SC-21-Z-B,2017
9295.760423103995,15,SC-21-Z-B,2017
1110.7975226171968,18,SC-21-Z-B,2017
150.305344789063,25,SC-21-Z-B,2017
41.79272358593746,33,SC-21-Z-B,2017
15385.991082889812,3,SC-22-Y-C,2017
171.85098046874995,4,SC-22-Y-C,2017
108.55912226562518,12,SC-22-Y-C,2017
687.3838176562417,15,SC-22-Y-C,2017
1200.6189136797047,18,SC-22-Y-C,2017
362.9508170624993,33,SC-22-Y-C,2017
11886.662391679134,3,SC-21-Z-D,2017
0.43897896875,4,SC-21-Z-D,2017
85.77053429687471,12,SC-21-Z-D,2017
2297.477361437506,15,SC-21-Z-D,2017
3717.910922507887,18,SC-21-Z-D,2017
40.997138687500005,25,SC-21-Z-D,2017
50.45644851562497,33,SC-21-Z-D,2017
11225.004504452361,3,SD-21-X-B,2017
45.75229096875005,4,SD-21-X-B,2017
27.798274242187453,12,SD-21-X-B,2017
1875.820624351526,15,SD-21-X-B,2017
4778.001338859405,18,SD-21-X-B,2017
9.785744304687508,25,SD-21-X-B,2017
51.01193869531251,33,SD-21-X-B,2017
6440.440466992332,3,SD-21-X-D,2017
3546.6285177656055,4,SD-21-X-D,2017
86.2076856484374,12,SD-21-X-D,2017
1874.293646953149,15,SD-21-X-D,2017
5664.0548588125475,18,SD-21-X-D,2017
24.273481546875,25,SD-21-X-D,2017
20.78830379687502,33,SD-21-X-D,2017
14531.637322687126,3,SD-22-V-A,2017
1012.8541477578185,4,SD-22-V-A,2017
181.14491277343828,12,SD-22-V-A,2017
500.66985189843746,15,SD-22-V-A,2017
1112.918517664068,18,SD-22-V-A,2017
346.2562353281242,33,SD-22-V-A,2017
4361.86220418733,3,SD-22-V-C,2017
4510.928780476556,4,SD-22-V-C,2017
343.40116805468597,12,SD-22-V-C,2017
4670.159765328126,15,SD-22-V-C,2017
3635.7474835467383,18,SD-22-V-C,2017
4.088617015624999,25,SD-22-V-C,2017
68.74720643749998,33,SD-22-V-C,2017
6062.365691080085,3,SC-22-Y-B,2017
1096.3079793359555,4,SC-22-Y-B,2017
206.97072522656353,12,SC-22-Y-B,2017
8175.625943314548,15,SC-22-Y-B,2017
1386.9744175937876,18,SC-22-Y-B,2017
23.39062826562499,25,SC-22-Y-B,2017
31.398678398437475,33,SC-22-Y-B,2017
5935.365933382552,3,SC-22-Y-D,2017
2436.049832140521,4,SC-22-Y-D,2017
299.8427137734356,12,SC-22-Y-D,2017
4711.172849539143,15,SC-22-Y-D,2017
2283.658308984298,18,SC-22-Y-D,2017
6.223287804687501,25,SC-22-Y-D,2017
41.61218642187486,33,SC-22-Y-D,2017
5241.055144132687,3,SD-22-V-B,2017
2394.486446617036,4,SD-22-V-B,2017
428.7046404374995,12,SD-22-V-B,2017
3846.028002304615,15,SD-22-V-B,2017
3869.782979710843,18,SD-22-V-B,2017
14.31619642968749,25,SD-22-V-B,2017
129.87210481250006,33,SD-22-V-B,2017
1753.8461868047368,3,SD-22-V-D,2017
5814.413318015508,4,SD-22-V-D,2017
472.3623698984362,12,SD-22-V-D,2017
3497.3001578515236,15,SD-22-V-D,2017
2157.861438890545,18,SD-22-V-D,2017
23.037901945312523,25,SD-22-V-D,2017
78.83723372656236,33,SD-22-V-D,2017
4572.524275484307,3,SC-22-Z-A,2017
3459.416998484353,4,SC-22-Z-A,2017
507.08412598437735,12,SC-22-Z-A,2017
2395.117757406275,15,SC-22-Z-A,2017
866.9591811640553,18,SC-22-Z-A,2017
16.70287662499999,25,SC-22-Z-A,2017
338.58388454687605,33,SC-22-Z-A,2017
6153.439705812823,3,SC-22-X-C,2017
2282.89853426565,4,SC-22-X-C,2017
364.6370230703126,12,SC-22-X-C,2017
7176.033219149417,15,SC-22-X-C,2017
1015.700439046846,18,SC-22-X-C,2017
20.467029453125,25,SC-22-X-C,2017
279.1727579687497,33,SC-22-X-C,2017
10293.041907055369,3,SC-22-V-D,2017
493.8673688515631,4,SC-22-V-D,2017
211.41643831250195,12,SC-22-V-D,2017
6934.713808624944,15,SC-22-V-D,2017
140.82128886718718,18,SC-22-V-D,2017
145.64280709374998,33,SC-22-V-D,2017
1905.3870188125552,3,SC-22-X-D,2017
8847.777222500385,4,SC-22-X-D,2017
1005.4596819296762,12,SC-22-X-D,2017
5129.157489867785,15,SC-22-X-D,2017
712.3100654218524,18,SC-22-X-D,2017
57.58695926562501,25,SC-22-X-D,2017
156.7471455234377,33,SC-22-X-D,2017
2999.4791505702315,3,SE-21-V-B,2017
3278.614228609388,4,SE-21-V-B,2017
2377.5006378359126,12,SE-21-V-B,2017
3633.7643424140856,15,SE-21-V-B,2017
54.66846074218752,18,SE-21-V-B,2017
37.23241285156236,25,SE-21-V-B,2017
398.7341959140633,33,SE-21-V-B,2017
698.0008450156469,3,SE-21-V-A,2017
991.1571613281545,4,SE-21-V-A,2017
306.3670347968786,12,SE-21-V-A,2017
3051.535391484528,15,SE-21-V-A,2017
18.82467654687502,18,SE-21-V-A,2017
32.57502031250004,33,SE-21-V-A,2017
2349.7804684453486,3,SD-21-Y-C,2017
3655.7328679454868,4,SD-21-Y-C,2017
344.29113632812397,12,SD-21-Y-C,2017
10843.752329084507,15,SD-21-Y-C,2017
210.73102039843735,18,SD-21-Y-C,2017
32.02948703125002,25,SD-21-Y-C,2017
67.04903119531234,33,SD-21-Y-C,2017
4457.90502182833,3,SD-21-Y-D,2017
1948.8436643203754,4,SD-21-Y-D,2017
411.64442275781374,12,SD-21-Y-D,2017
10231.152748453618,15,SD-21-Y-D,2017
326.25016510156354,18,SD-21-Y-D,2017
45.02252845312499,25,SD-21-Y-D,2017
133.30923400000026,33,SD-21-Y-D,2017
53.577020992187,3,SE-20-X-B,2017
120.45765203906171,4,SE-20-X-B,2017
3.0095136796875,12,SE-20-X-B,2017
406.3192048906261,15,SE-20-X-B,2017
0.515833453125,18,SE-20-X-B,2017
5.1579110546875,33,SE-20-X-B,2017
560.6798085937507,3,SD-20-Z-D,2017
1131.2518241718708,4,SD-20-Z-D,2017
46.33513537500001,12,SD-20-Z-D,2017
1525.290330367221,15,SD-20-Z-D,2017
11.385593539062498,18,SD-20-Z-D,2017
87.6732575937501,33,SD-20-Z-D,2017
1483.5188596171565,3,SD-20-Z-B,2017
312.7691016953166,4,SD-20-Z-B,2017
460.0154939218769,12,SD-20-Z-B,2017
1678.7807967812435,15,SD-20-Z-B,2017
271.65964059375136,18,SD-20-Z-B,2017
57.19993410156253,33,SD-20-Z-B,2017
3825.0896858908345,3,SD-21-Y-A,2017
4590.235550211005,4,SD-21-Y-A,2017
5654.5347795240195,12,SD-21-Y-A,2017
3020.532838914235,15,SD-21-Y-A,2017
691.6645778593852,18,SD-21-Y-A,2017
43.55587814843751,25,SD-21-Y-A,2017
35.736778187499944,33,SD-21-Y-A,2017
2964.538862781396,3,SD-21-Y-B,2017
2614.3474151796504,4,SD-21-Y-B,2017
3127.8390201718767,12,SD-21-Y-B,2017
4859.243802023221,15,SD-21-Y-B,2017
3906.5187865000285,18,SD-21-Y-B,2017
59.668022757812665,25,SD-21-Y-B,2017
52.714912046875,33,SD-21-Y-B,2017
5779.888111827823,3,SD-21-V-D,2017
2620.9903252031145,4,SD-21-V-D,2017
2149.2503863437996,12,SD-21-V-D,2017
1087.4484866249807,15,SD-21-V-D,2017
6178.3366354684695,18,SD-21-V-D,2017
36.176813593750076,25,SD-21-V-D,2017
8.530735359375003,33,SD-21-V-D,2017
7300.598843015343,3,SD-21-X-C,2017
1007.6957097109331,4,SD-21-X-C,2017
114.44131455468731,12,SD-21-X-C,2017
1560.3166170859859,15,SD-21-X-C,2017
7701.511036983715,18,SD-21-X-C,2017
90.99060454687492,25,SD-21-X-C,2017
33.329391890625004,33,SD-21-X-C,2017
3826.413557375052,3,SD-21-Z-A,2017
6571.750247897972,4,SD-21-Z-A,2017
100.55012026562395,12,SD-21-Z-A,2017
3966.386883523636,15,SD-21-Z-A,2017
2683.1068057108832,18,SD-21-Z-A,2017
71.81288587500006,25,SD-21-Z-A,2017
279.78224296874714,33,SD-21-Z-A,2017
2844.720363953174,3,SD-21-Z-C,2017
8757.176501594378,4,SD-21-Z-C,2017
229.4312834218745,12,SD-21-Z-C,2017
4874.233649632967,15,SD-21-Z-C,2017
132.83100515624963,18,SD-21-Z-C,2017
349.8917659843745,25,SD-21-Z-C,2017
171.83301651562516,33,SD-21-Z-C,2017
6249.151333772962,3,SD-21-X-A,2017
391.9541851093755,4,SD-21-X-A,2017
45.38369328906248,12,SD-21-X-A,2017
1428.5086263828503,15,SD-21-X-A,2017
9739.559183569723,18,SD-21-X-A,2017
69.67169172656254,25,SD-21-X-A,2017
86.09071284375,33,SD-21-X-A,2017
11407.24166929601,3,SD-21-V-B,2017
1223.8204767031243,4,SD-21-V-B,2017
171.07783855468767,12,SD-21-V-B,2017
2682.4607819920493,15,SD-21-V-B,2017
2475.1122990624194,18,SD-21-V-B,2017
11.094814007812493,25,SD-21-V-B,2017
35.4730193515625,33,SD-21-V-B,2017
10065.313533850665,3,SC-21-Y-D,2017
22.348169742187498,12,SC-21-Y-D,2017
6789.740269007458,15,SC-21-Y-D,2017
1048.9006658047429,18,SC-21-Y-D,2017
16.48849184375002,25,SC-21-Y-D,2017
136.83505508593757,33,SC-21-Y-D,2017
9353.669814139657,3,SC-21-Z-C,2017
51.21061105468757,4,SC-21-Z-C,2017
151.44304387499935,12,SC-21-Z-C,2017
2987.4094909452406,15,SC-21-Z-C,2017
5418.878952273218,18,SC-21-Z-C,2017
58.830421914062555,25,SC-21-Z-C,2017
81.41740899218752,33,SC-21-Z-C,2017
8918.511908524646,3,SC-21-Z-A,2017
34.26163950781246,4,SC-21-Z-A,2017
509.4928963281255,12,SC-21-Z-A,2017
8118.320925940633,15,SC-21-Z-A,2017
427.9329814687518,18,SC-21-Z-A,2017
4.7492614921875,25,SC-21-Z-A,2017
155.75297670312523,33,SC-21-Z-A,2017
11141.493192585556,3,SC-21-X-C,2017
9.180599171874997,4,SC-21-X-C,2017
102.08782556250003,12,SC-21-X-C,2017
6574.800150805393,15,SC-21-X-C,2017
116.87066838281282,18,SC-21-X-C,2017
30.840322015624963,25,SC-21-X-C,2017
250.936324140623,33,SC-21-X-C,2017
11658.631433866965,3,SC-21-Y-B,2017
16.347457132812494,4,SC-21-Y-B,2017
340.83693049219096,12,SC-21-Y-B,2017
5924.757744298283,15,SC-21-Y-B,2017
9.931010835937503,18,SC-21-Y-B,2017
2.287644421875,25,SC-21-Y-B,2017
186.41815827343765,33,SC-21-Y-B,2017
14051.222652562621,3,SC-21-Y-C,2017
80.25183196093774,4,SC-21-Y-C,2017
45.2720063046874,12,SC-21-Y-C,2017
3885.8698593905706,15,SC-21-Y-C,2017
19.017395046875016,18,SC-21-Y-C,2017
20.428925789062525,25,SC-21-Y-C,2017
10.168575859375004,33,SC-21-Y-C,2017
13079.472814892379,3,SC-21-Y-A,2017
6.9475336171874975,4,SC-21-Y-A,2017
173.13738913281247,12,SC-21-Y-A,2017
4863.812709813497,15,SC-21-Y-A,2017
14.589119460937514,18,SC-21-Y-A,2017
9.945928960937485,25,SC-21-Y-A,2017
24.28167924999997,33,SC-21-Y-A,2017
16158.331258852255,3,SC-20-Z-B,2017
5.2760792890624995,4,SC-20-Z-B,2017
28.05544657031249,12,SC-20-Z-B,2017
1902.0831572499744,15,SC-20-Z-B,2017
1.40701925,18,SC-20-Z-B,2017
43.794300757812486,33,SC-20-Z-B,2017
10895.360374709375,3,SC-20-Z-D,2017
140.91505347656266,4,SC-20-Z-D,2017
529.1782987031233,12,SC-20-Z-D,2017
6390.96074281209,15,SC-20-Z-D,2017
15.154845554687501,18,SC-20-Z-D,2017
50.04422451562497,25,SC-20-Z-D,2017
49.254197140625024,33,SC-20-Z-D,2017
9626.885817007125,3,SD-20-X-B,2017
649.6505122578103,4,SD-20-X-B,2017
517.0285582968734,12,SD-20-X-B,2017
6055.311950601409,15,SD-20-X-B,2017
995.0189945468811,18,SD-20-X-B,2017
80.03363687499996,25,SD-20-X-B,2017
81.30747048437527,33,SD-20-X-B,2017
5662.901441343579,3,SD-20-X-D,2017
1242.4529865390346,4,SD-20-X-D,2017
301.0013683671875,12,SD-20-X-D,2017
4320.5299947107,15,SD-20-X-D,2017
1339.9734853750047,18,SD-20-X-D,2017
20.119557484374965,25,SD-20-X-D,2017
77.47144112499993,33,SD-20-X-D,2017
9636.083819241385,3,SD-21-V-A,2017
7368.5962852027415,4,SD-21-V-A,2017
150.84559696874987,12,SD-21-V-A,2017
262.8286682812502,15,SD-21-V-A,2017
562.2553225390594,18,SD-21-V-A,2017
37.71652521093749,25,SD-21-V-A,2017
20.796420296875006,33,SD-21-V-A,2017
6000.566233937592,3,SD-21-V-C,2017
4474.858316164046,4,SD-21-V-C,2017
931.8904307656136,12,SD-21-V-C,2017
1225.1305843124974,15,SD-21-V-C,2017
5201.4487675387045,18,SD-21-V-C,2017
60.191810320312435,25,SD-21-V-C,2017
18.021851281249983,33,SD-21-V-C,2017
1268.6761234687028,3,SD-20-X-C,2017
1712.1533661563296,4,SD-20-X-C,2017
584.2268735859353,12,SD-20-X-C,2017
140.73978428125,15,SD-20-X-C,2017
21.770028085937504,18,SD-20-X-C,2017
129.1611482656241,33,SD-20-X-C,2017
4936.94658996868,3,SD-20-V-B,2017
2.445990453125,4,SD-20-V-B,2017
971.1010270546916,12,SD-20-V-B,2017
3393.274254695275,15,SD-20-V-B,2017
0.17478407031249998,18,SD-20-V-B,2017
14.513595796874991,25,SD-20-V-B,2017
140.17453957031245,33,SD-20-V-B,2017
11065.711866624815,3,SD-20-X-A,2017
169.23814245312488,4,SD-20-X-A,2017
1907.5973885703036,12,SD-20-X-A,2017
4397.655064703123,15,SD-20-X-A,2017
80.44034520312519,18,SD-20-X-A,2017
3.76028978125,25,SD-20-X-A,2017
58.19945889062497,33,SD-20-X-A,2017
4938.71711261694,3,SC-20-Z-C,2017
1.754240609375,4,SC-20-Z-C,2017
447.8856350390593,12,SC-20-Z-C,2017
12511.3034914056,15,SC-20-Z-C,2017
97.49385780468742,18,SC-20-Z-C,2017
61.337204703124954,25,SC-20-Z-C,2017
52.42369360937494,33,SC-20-Z-C,2017
5511.211935619518,3,SC-20-Z-A,2017
0.88009215625,4,SC-20-Z-A,2017
57.493615421875205,12,SC-20-Z-A,2017
12447.529452892437,15,SC-20-Z-A,2017
2.2880609062500006,18,SC-20-Z-A,2017
74.34089880468751,25,SC-20-Z-A,2017
78.44311932812505,33,SC-20-Z-A,2017
10229.467543266408,3,SC-20-Y-B,2017
6.2402684140625,4,SC-20-Y-B,2017
134.47678092968718,12,SC-20-Y-B,2017
7719.095303758497,15,SC-20-Y-B,2017
3.8736509296875012,18,SC-20-Y-B,2017
26.842734046874956,25,SC-20-Y-B,2017
51.223674976562364,33,SC-20-Y-B,2017
14911.666058530467,3,SC-20-Y-D,2017
34.89136289843758,4,SC-20-Y-D,2017
1085.5969263906504,12,SC-20-Y-D,2017
2033.5545707421543,15,SC-20-Y-D,2017
23.64626590624997,18,SC-20-Y-D,2017
2.977275625,25,SC-20-Y-D,2017
18.49587675,33,SC-20-Y-D,2017
483.7938557734343,3,SD-20-V-A,2017
115.78548960937557,12,SD-20-V-A,2017
50.025906085937564,15,SD-20-V-A,2017
61.040854156249864,33,SD-20-V-A,2017
8189.0919811557515,3,SC-20-Y-C,2017
6.402772281249999,4,SC-20-Y-C,2017
328.73084121874797,12,SC-20-Y-C,2017
122.82907690624975,15,SC-20-Y-C,2017
168.88800350781236,33,SC-20-Y-C,2017
6503.319272493148,3,SC-20-Y-A,2017
7.1189159843750005,4,SC-20-Y-A,2017
95.87382119531233,12,SC-20-Y-A,2017
3440.634027796749,15,SC-20-Y-A,2017
20.215395656250006,25,SC-20-Y-A,2017
103.8477266484375,33,SC-20-Y-A,2017
10499.176226693247,3,SB-23-V-D,2018
2615.84189965639,4,SB-23-V-D,2018
356.6150954375111,12,SB-23-V-D,2018
4459.002434805376,15,SB-23-V-D,2018
97.75771000781238,18,SB-23-V-D,2018
108.90307021875009,25,SB-23-V-D,2018
1.24602503125,33,SB-23-V-D,2018
9897.916599882692,3,SB-23-X-A,2018
2025.7644747891507,4,SB-23-X-A,2018
227.42787682812508,12,SB-23-X-A,2018
5618.085876390656,15,SB-23-X-A,2018
0.5350950859375,18,SB-23-X-A,2018
123.18707516406269,25,SB-23-X-A,2018
48.6820977578125,33,SB-23-X-A,2018
7455.320574304638,3,SB-23-V-B,2018
4.9893448593750005,4,SB-23-V-B,2018
6.866460015625001,12,SB-23-V-B,2018
10497.918609539223,15,SB-23-V-B,2018
311.3943096562512,18,SB-23-V-B,2018
32.00010814843748,25,SB-23-V-B,2018
11.767576578125002,33,SB-23-V-B,2018
7011.836156493067,3,SA-23-Y-D,2018
7.584098296875,4,SA-23-Y-D,2018
298.021301265626,12,SA-23-Y-D,2018
10564.332957804361,15,SA-23-Y-D,2018
3.212292234375,18,SA-23-Y-D,2018
64.42297707812504,25,SA-23-Y-D,2018
419.34671107812596,33,SA-23-Y-D,2018
9597.58487547001,3,SA-23-Z-C,2018
2018.0560312030661,4,SA-23-Z-C,2018
583.5372580234334,12,SA-23-Z-C,2018
3759.056495328037,15,SA-23-Z-C,2018
59.711541898437574,18,SA-23-Z-C,2018
68.8042166171876,25,SA-23-Z-C,2018
749.0292954765694,33,SA-23-Z-C,2018
3867.1870809374905,3,SA-23-Z-B,2018
1994.3082227733287,4,SA-23-Z-B,2018
599.4338824609433,12,SA-23-Z-B,2018
37.14584803906252,15,SA-23-Z-B,2018
1192.286180539085,25,SA-23-Z-B,2018
438.3186687499942,33,SA-23-Z-B,2018
2051.688898210926,3,SA-23-X-C,2018
30.20570825781242,4,SA-23-X-C,2018
0.17871275,12,SA-23-X-C,2018
43.06673042187498,15,SA-23-X-C,2018
4.8248895,18,SA-23-X-C,2018
30.205385804687463,25,SA-23-X-C,2018
260.220546234374,33,SA-23-X-C,2018
7156.449732304285,3,SA-23-Z-A,2018
678.0263057421917,4,SA-23-Z-A,2018
723.2297932656211,12,SA-23-Z-A,2018
1352.431799382811,15,SA-23-Z-A,2018
21.344354523437485,18,SA-23-Z-A,2018
410.7373053437499,25,SA-23-Z-A,2018
2859.3702437188444,33,SA-23-Z-A,2018
8842.921876109964,3,SA-23-Y-B,2018
12.595234671875,4,SA-23-Y-B,2018
390.41641840624965,12,SA-23-Y-B,2018
8838.158495858794,15,SA-23-Y-B,2018
28.321310351562545,18,SA-23-Y-B,2018
43.587715843750026,25,SA-23-Y-B,2018
270.735004945311,33,SA-23-Y-B,2018
9328.113313585472,3,SA-23-V-D,2018
57.81764063281247,4,SA-23-V-D,2018
102.51154938281245,12,SA-23-V-D,2018
3983.8989320623373,15,SA-23-V-D,2018
64.95915209374998,18,SA-23-V-D,2018
48.70706339843742,25,SA-23-V-D,2018
706.3853343828071,33,SA-23-V-D,2018
141.31870525781218,3,SA-23-V-B,2018
2.6815934218750006,12,SA-23-V-B,2018
14.123032085937485,15,SA-23-V-B,2018
3.5754741093749987,25,SA-23-V-B,2018
29.676086390625063,33,SA-23-V-B,2018
965.2169173671836,3,NB-22-Y-D,2018
12.4833140703125,4,NB-22-Y-D,2018
588.0717957187477,12,NB-22-Y-D,2018
110.74578288281242,15,NB-22-Y-D,2018
287.7003198437494,33,NB-22-Y-D,2018
9683.702311673747,3,NA-22-V-B,2018
13.112799749999997,4,NA-22-V-B,2018
2133.2204899061853,12,NA-22-V-B,2018
232.2394159375001,15,NA-22-V-B,2018
5.444154343749998,18,NA-22-V-B,2018
256.3386727499996,33,NA-22-V-B,2018
0.089277984375,3,NA-22-X-A,2018
0.624944796875,33,NA-22-X-A,2018
1185.3958986093414,3,NA-22-X-C,2018
7.05713225,4,NA-22-X-C,2018
1340.7556133750081,12,NA-22-X-C,2018
38.673107124999966,15,NA-22-X-C,2018
4.198138289062498,18,NA-22-X-C,2018
4.019929937499998,25,NA-22-X-C,2018
352.43009721874796,33,NA-22-X-C,2018
3980.8388474296107,3,NA-22-Z-A,2018
27.614270789062495,4,NA-22-Z-A,2018
7444.737082194974,12,NA-22-Z-A,2018
17.158732234375,15,NA-22-Z-A,2018
54.96463113281274,18,NA-22-Z-A,2018
2.144815515625001,25,NA-22-Z-A,2018
924.8111269765628,33,NA-22-Z-A,2018
3501.342761578154,3,SA-23-V-A,2018
199.6931896640624,12,SA-23-V-A,2018
1213.3432950078388,15,SA-23-V-A,2018
6.793320343749999,18,SA-23-V-A,2018
67.48973064843743,25,SA-23-V-A,2018
572.004932945315,33,SA-23-V-A,2018
19.667445445312495,3,NA-22-Z-D,2018
0.7151798828125,4,NA-22-Z-D,2018
81.0835202734376,12,NA-22-Z-D,2018
137.49292537499994,33,NA-22-Z-D,2018
1478.6819300390932,3,SA-22-X-B,2018
56.40640717968733,4,SA-22-X-B,2018
8702.816991289696,12,SA-22-X-B,2018
451.0492102578114,15,SA-22-X-B,2018
0.2681576953125,18,SA-22-X-B,2018
27.17426955468751,25,SA-22-X-B,2018
2633.8241671641435,33,SA-22-X-B,2018
5196.438617375081,3,NA-22-Z-C,2018
85.639325484375,4,NA-22-Z-C,2018
4152.736533945541,12,NA-22-Z-C,2018
276.40221469531366,15,NA-22-Z-C,2018
123.98980829687427,18,NA-22-Z-C,2018
1.1620851093750002,25,NA-22-Z-C,2018
4155.804715757822,33,NA-22-Z-C,2018
